,daytime,user,text,file_content,reactions,replies_time,channel,replies_user,file_url
2476,1623165477.025000,U0225RJ3Z4H,are you still in the breakout room?,False,0,0,team-project-1,0,0
2477,1623165552.025800,U021TDMBPRR,I got the same error during the regex presentation by the way but the same code seems to be working here,False,0,0,team-project-1,0,0
2478,1623165783.026700,U021TDMBPRR,"also if you really want to be accurate there are some jobs with ""data science *something*"" in the description so is it worth changing ""df['data scientist'] = df['ds yes'].str.contains('Data Scientist')""",False,0,0,team-project-1,0,0
2479,1623165817.027400,U021TDMBPRR,"to cointains('Data Sci*')"" or how does that work",False,0,0,team-project-1,0,0
2480,1623165820.027700,U021TDMBPRR,"asterix, right?",False,0,0,team-project-1,0,0
2481,1623165874.028500,U0225RJ3Z4H,i think its ?/d or something like that,False,0,0,team-project-1,0,0
2482,1623165876.028700,U021TDMBPRR,if I understood it correctly the original code didn't include these results,False,0,0,team-project-1,0,0
2483,1623165881.029000,U0225RJ3Z4H,if you want to do someting afeter,False,0,0,team-project-1,0,0
2484,1623165920.029600,U021TDMBPRR,yea I'm not exactly sure about these expressions yet,False,0,0,team-project-1,0,0
2485,1623165964.029900,U021TDMBPRR,yes we're still in the breakout room,False,0,0,team-project-1,0,0
2486,1623167177.030200,U021TDMBPRR,<https://docs.python.org/3/library/re.html#search-vs-match>,False,0,0,team-project-1,0,0
2487,1623167477.030400,U021TDMBPRR,<https://datatofish.com/select-rows-pandas-dataframe/>,False,0,0,team-project-1,0,0
2488,1623220997.000200,U021ZC6L676,:raised_hands:,False,0,0,team-project-1,0,0
2489,1623221022.000700,U021ZC6L676,"that should be it, but first to change the columns to bool",False,0,0,team-project-1,0,0
2490,1623221317.003900,U021TDMBPRR,when I selected the cities individually it worked but when I tried something with a list of cities I got an error :confused:change the results to bool you mean in the new column and then if list everything that's true?,False,0,0,team-project-1,0,0
2491,1623221990.004100,U021ZC6L676,yep,False,0,0,team-project-1,0,0
2492,1623222000.004400,U021ZC6L676,we'll do it later,False,0,0,team-project-1,0,0
2493,1623222051.005200,U021TDMBPRR,cool thanks I searched for the error but didn't find solution up until now,False,0,0,team-project-1,0,0
2494,1623222148.005500,U0225RJ9GQZ,good morning guys,False,0,0,team-project-1,0,0
2495,1623222182.005700,U021ZC6L676,moin!,False,0,0,team-project-1,0,0
2496,1623222194.006100,U0225RJ9GQZ,lets check with Uros first hahaha,False,0,0,team-project-1,0,0
2497,1623222198.006300,U0225RJ9GQZ,then miguel,False,0,0,team-project-1,0,0
2498,1623222216.006800,U0225RJ9GQZ,the error was using regex?,False,0,0,team-project-1,0,0
2499,1623223583.007400,U0225RJ9GQZ,guys do we have a dataset more or less we can start taking a look?,False,0,0,team-project-1,0,0
2500,1623223590.007600,U0225RJ9GQZ,maybe the latest version?,False,0,0,team-project-1,0,0
2501,1623224106.008100,U021ZC6L676,"nope, i'm working on changing the columns to bool",False,0,0,team-project-1,0,0
2502,1623224122.008300,U021ZC6L676,almost there,False,0,0,team-project-1,0,0
2503,1623224210.009000,U0225RJ9GQZ,cool - maybe we can meet after the lecture and let us know if you need any help,False,0,0,team-project-1,0,0
2504,1623240946.009700,U0225RJ3Z4H,hey all! do we want to work on the labs first or first the project?,False,0,0,team-project-1,0,0
2505,1623240978.010000,U021TDMBPRR,I haven't checked the lab yet,False,0,0,team-project-1,0,0
2506,1623241004.010600,U021ZC6L676,i would do the lab first,False,0,0,team-project-1,0,0
2507,1623241024.011100,U0225RJ3Z4H,"ok, fine :slightly_smiling_face:",False,0,0,team-project-1,0,0
2508,1623241047.011400,U021TDMBPRR,it's two challenges,False,0,0,team-project-1,0,0
2509,1623241523.011800,U0225RJ9GQZ,hi guys sorry I was getting an empty room to meet,False,0,0,team-project-1,0,0
2510,1623241536.012200,U0225RJ9GQZ,where are we meeting?,False,0,0,team-project-1,0,0
2511,1623241547.012400,U0225RJ9GQZ,do we have a breakout room?,False,0,0,team-project-1,0,0
2512,1623241834.013100,U0225RJ9GQZ,which dataset should we use? Or should I start working with the one from yesterday?,False,0,0,team-project-1,0,0
2513,1623242011.013900,U021ZC6L676,i'll send you now the new one,False,0,0,team-project-1,0,0
2514,1623242044.014600,U021ZC6L676,"but it's not finished, so you might need to redo when i finish, don't know if that make sence",False,0,0,team-project-1,0,0
2515,1623242056.015200,U0225RJ9GQZ,ah cool ok so youre working on it sorr,False,0,0,team-project-1,0,0
2516,1623242060.015300,U021ZC6L676,"but maybe you can actually do it with this one, let's try",False,0,0,team-project-1,0,0
2517,1623242139.016100,U0225RJ9GQZ,yeah maybe we can start dealing around with the variables that are already done and then do the rest later?,False,0,0,team-project-1,0,0
2518,1623242755.016200,U021ZC6L676,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024AA989RC/download/wranglin_crew_clean_data_1.csv?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2519,1623243122.016800,U0225RJ9GQZ,this is perfect!,False,0,0,team-project-1,0,0
2520,1623243137.017400,U021ZC6L676,:raised_hands:,False,0,0,team-project-1,0,0
2521,1623243140.017600,U0225RJ9GQZ,should we meet in about an hour or so? say 4PM?,False,0,0,team-project-1,0,0
2522,1623243146.017800,U021ZC6L676,now it's your turn guys!!,False,0,0,team-project-1,0,0
2523,1623243151.018100,U021ZC6L676,"yes, sure",False,0,0,team-project-1,0,0
2524,1623243206.018900,U0225RJ9GQZ,you guys already did the hardest part :muscle: this is great,False,0,0,team-project-1,0,0
2525,1623243239.019100,U0225RJ9GQZ,Jennifer,False,0,0,team-project-1,0,0
2526,1623243255.019500,U0225RJ9GQZ,do you want to start putting together some graphs?,False,0,0,team-project-1,0,0
2527,1623243268.020000,U0225RJ3Z4H,yes lets do it!,False,0,0,team-project-1,0,0
2528,1623243281.020400,U0225RJ9GQZ,we can go over them and pick? I'll do a couple too,False,0,0,team-project-1,0,0
2529,1623243285.020600,U0225RJ9GQZ,perfect,False,0,0,team-project-1,0,0
2530,1623246240.020900,U021TDMBPRR,okay I'm done with lab,False,0,0,team-project-1,0,0
2531,1623246243.021100,U021TDMBPRR,by the way,False,0,0,team-project-1,0,0
2532,1623246260.021400,U021TDMBPRR,what do I do now?,False,0,0,team-project-1,0,0
2533,1623246375.021500,U0225RJ9GQZ,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024W0X5LTT/download/screen_shot_2021-06-09_at_3.45.33_pm.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2534,1623246405.022500,U021TDMBPRR,wow that's cool so it's column nine and ten,False,0,0,team-project-1,0,0
2535,1623246406.022600,U0225RJ9GQZ,Uros - why is the count the same for all jobs? what am I doing wrong,False,0,0,team-project-1,0,0
2536,1623246479.023100,U021TDMBPRR,the jobs for data related jobs I believe you need to separate them based on row entry,False,0,0,team-project-1,0,0
2537,1623246487.023300,U021TDMBPRR,if you want to see which job exactly,False,0,0,team-project-1,0,0
2538,1623246601.024600,U021TDMBPRR,"I think it's filtered for 'data' from job description so it gives a good idea what you can do with data as, if I remember correctly, some description menitoned how there's cross-movement between these so that's cool for statistics",False,0,0,team-project-1,0,0
2539,1623246662.025200,U0225RJ9GQZ,ok let me look into that one sec,False,0,0,team-project-1,0,0
2540,1623246729.026300,U021TDMBPRR,I just discovered the most recent version of the file but last time we talked about it I think we tried to get an idea of data related job to all job ratio so we keeped the original csv attached to project work description,False,0,0,team-project-1,0,0
2541,1623246747.026700,U021TDMBPRR,not sure if I said anything new with this just to continue the discussion,False,0,0,team-project-1,0,0
2542,1623246783.027000,U0225RJ9GQZ,do we have that measure?,False,0,0,team-project-1,0,0
2543,1623246786.027200,U0225RJ9GQZ,where?,False,0,0,team-project-1,0,0
2544,1623246802.027500,U0225RJ9GQZ,data science as a share % of all jobs?,False,0,0,team-project-1,0,0
2545,1623246869.028000,U021ZC6L676,shall we meet in a room?,False,0,0,team-project-1,0,0
2546,1623247342.028300,U021TDMBPRR,you're in room 9 right,False,0,0,team-project-1,0,0
2547,1623247344.028500,U021TDMBPRR,ok,False,0,0,team-project-1,0,0
2548,1623248191.028700,U021ZC6L676,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024APJGC2J/download/description.csv?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2549,1623249767.029000,U021ZC6L676,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024ATP70R4/download/wranglin_crew_clean_data_2.csv?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2550,1623255406.029700,U0225RJ3Z4H,years of experience,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024WR2TSUR/download/schermafbeelding_2021-06-09_om_18.14.01.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2551,1623256439.030300,U0225RJ9GQZ,here you go guys - Jennifer left some comments for you to add,False,0,0,team-project-1,0,0
2552,1623256462.030400,U0225RJ9GQZ,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F0243GA8415/download/data_wranglers.pptx?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2553,1623257482.030800,U0225RJ3Z4H,here it is!! <https://github.com/Jenniferdersjant/IronJennifer/blob/main/Data_Wranglers.pptx>,False,0,0,team-project-1,0,0
2554,1623257488.031000,U0225RJ3Z4H,dont forget to submit,False,0,0,team-project-1,0,0
2555,1623257495.031200,U0225RJ3Z4H,good job everybody!!!,False,0,0,team-project-1,0,0
2556,1623257525.031700,U0225RJ3Z4H,speak to you tomorrow :muscle:,False,0,0,team-project-1,0,0
2557,1623268138.031900,U021ZC6L676,:raised_hands:,False,0,0,team-project-1,0,0
2558,1623279860.033300,U021TDMBPRR,okay so we individually submit this pdf and improvise something in the presentation?,False,0,0,team-project-1,0,0
2559,1623280137.033600,U021TDMBPRR,I mean pptx presentation,False,0,0,team-project-1,0,0
2560,1623280189.034300,U021TDMBPRR,"I had the impression we have to submit an essay when they said ""summary - including insights, commentary, review of how easy the data was to work with""",False,0,0,team-project-1,0,0
2561,1623280475.034600,U021TDMBPRR,I hate to say this but I already feel like I underachieved,False,0,0,team-project-1,0,0
2562,1623306099.000700,U0225RJ9GQZ,"it's ok, Gellert do you want to present today?",False,0,0,team-project-1,0,0
2563,1623306745.001100,U0225RJ9GQZ,here's a revised version correcting some typos,False,0,0,team-project-1,0,0
2564,1623306762.001200,U0225RJ9GQZ,,True,0,0,team-project-1,0,https://files.slack.com/files-pri/T021KE79B9B-F024HHP483F/download/data_wranglers_final.pptx?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
2565,1623306772.001700,U0225RJ9GQZ,let's use this one to present,False,0,0,team-project-1,0,0
2566,1623306956.002500,U021TDMBPRR,I think each of us have to talk during the presentation so the question would be what I talk about,False,0,0,team-project-1,0,0
2567,1623307416.005800,U0225RJ9GQZ,"Ok let’s do this: 
1. Nayib - quick intro about job markets
2. Uros - data and methods 
3. Gellert - data positions (CA, WA, MA)
4. Jennifer - skills/experience (TX, CO) and the conclusion ",False,0,0,team-project-1,0,0
2568,1623307425.006100,U0225RJ9GQZ,Is that ok with you guys ,False,0,0,team-project-1,0,0
2569,1623307534.006300,U0225RJ3Z4H,Yes,False,0,0,team-project-1,0,0
2570,1623307616.007700,U0225RJ3Z4H,Maybe it’s good to mention that we decided to not show a lot of graphs but we used tableau to get to these numbers ,False,0,0,team-project-1,0,0
2571,1623308476.007900,U021ZC6L676,"yeah, all good",False,0,0,team-project-1,0,0
2572,1623310466.009200,U021TDMBPRR,okay I guesswe can argue everyone has the same dataset so we would focus on highlighting the outstanding results,False,0,0,team-project-1,0,0
2573,1623310570.010400,U0225RJ9GQZ,yeah it's just one page so it's difficult to put a lot of graphs,False,0,0,team-project-1,0,0
2574,1623311247.011300,U0225RJ9GQZ,Gellert and Jenifer,False,0,0,team-project-1,0,0
2575,1623311260.011800,U0225RJ9GQZ,Added an effect for the states to start showing up as we go,False,0,0,team-project-1,0,0
2576,1623311266.012000,U0225RJ9GQZ,here's the order,False,0,0,team-project-1,0,0
2577,1623311313.012700,U0225RJ9GQZ,"Gellert - 1. california, 2. Washington, 3. Massachusetts (job vacancies)",False,0,0,team-project-1,0,0
2578,1623311377.013500,U0225RJ9GQZ,Jenniffer (skills/experience) 4. texas; and 5. Colorado,False,0,0,team-project-1,0,0
2579,1623311414.014000,U0225RJ9GQZ,just did that so the same slide is not static and to make it more dynamic during the presentation,False,0,0,team-project-1,0,0
2580,1623311424.014200,U0225RJ3Z4H,cool!,False,0,0,team-project-1,0,0
2581,1623311435.014500,U0225RJ3Z4H,will you beam the slide?,False,0,0,team-project-1,0,0
2582,1623311458.014900,U0225RJ9GQZ,yeah cool,False,0,0,team-project-1,0,0
2583,1623311517.015800,U0225RJ9GQZ,"I'll keep your pace... just say the word ""next"" so I know",False,0,0,team-project-1,0,0
2584,1623311525.016000,U0225RJ9GQZ,:slightly_smiling_face:,False,0,0,team-project-1,0,0
2585,1623311723.016300,U0225RJ3Z4H,yess cool!!,False,0,0,team-project-1,0,0
2586,1623311726.016600,U0225RJ3Z4H,thanks,False,0,0,team-project-1,0,0
2587,1623313613.016900,U0225RJ3Z4H,that went well right?,False,0,0,team-project-1,0,0
2588,1623313621.017100,U0225RJ9GQZ,yeah I think so,False,0,0,team-project-1,0,0
2589,1623313653.017800,U0225RJ9GQZ,"the feedback was mostly the context, which I agree",False,0,0,team-project-1,0,0
2590,1623313672.018300,U0225RJ9GQZ,but we're done people!,False,0,0,team-project-1,0,0
2591,1623313682.018600,U0225RJ9GQZ,great working with y'all guys,False,1,0,team-project-1,0,0
2592,1623313884.018900,U0225RJ3Z4H,Yes exactly!!! ,False,0,0,team-project-1,0,0
2593,1623314770.019300,U021TDMBPRR,went well was my audio really that bad,False,0,0,team-project-1,0,0
2594,1623314801.019700,U021TDMBPRR,I was like is this hacker attack,False,0,0,team-project-1,0,0
2595,1623314805.019900,U021TDMBPRR,well unlikely,False,0,0,team-project-1,0,0
2596,1623314825.020300,U021TDMBPRR,it's great to have an involving visual and mention something that draws attention apparently,False,0,0,team-project-1,0,0
2597,1623314841.020700,U021TDMBPRR,now that we have some context in terms of comparing to other presentations,False,0,0,team-project-1,0,0
2598,1623314850.021100,U021TDMBPRR,"the audience is new to most of it after all, supposedly",False,0,0,team-project-1,0,0
2599,1623315032.021600,U0225RJ3Z4H,Yes I am sorry but your audio is very quiet so hard to understand ,False,0,0,team-project-1,0,0
2600,1623315042.021800,U0225RJ3Z4H,And yes indeed ,False,0,0,team-project-1,0,0
2601,1623316154.022100,U021TDMBPRR,I think it was the automatic noise suppression in Zoom,False,0,0,team-project-1,0,0
2602,1623316176.022600,U0225RJ3Z4H,maybe try headphones,False,0,0,team-project-1,0,0
2603,1623316185.022800,U021TDMBPRR,there is a setting that I just can't find in my Zoom that supposedly lets you have the original audio,False,0,0,team-project-1,0,0
